,SEQN,milk_type_dummy,milk_product_consumption_freq_dummy,eat_outside,ready_to_eat_food,frozen_food
5855,89587.0,14.0,2.0,1.0,2.0,4.0
5856,89588.0,11.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
5857,89589.0,,5.397605346934028e-79,3.0,4.0,5.397605346934028e-79
5858,89590.0,11.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
5859,89591.0,10.0,1.0,2.0,1.0,5.397605346934028e-79
5860,89592.0,11.0,1.0,,,3.0
5861,89593.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
5862,89594.0,12.0,2.0,8.0,10.0,5.0
5863,89595.0,13.0,3.0,1.0,5.397605346934028e-79,2.0
5864,89596.0,13.0,3.0,5.397605346934028e-79,1.0,1.0
5865,89597.0,30.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
5866,89598.0,12.0,1.0,2.0,5.397605346934028e-79,1.0
5867,89599.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
5868,89600.0,,5.397605346934028e-79,7.0,5.397605346934028e-79,5.397605346934028e-79
5869,89601.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,2.0
5870,89602.0,10.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
5871,89603.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
5872,89604.0,30.0,1.0,1.0,5.397605346934028e-79,3.0
5873,89605.0,11.0,2.0,1.0,21.0,12.0
5874,89606.0,11.0,2.0,2.0,5.397605346934028e-79,1.0
5875,89607.0,11.0,3.0,2.0,5.397605346934028e-79,2.0
5876,89608.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
5877,89609.0,12.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
5878,89610.0,,,,,
5879,89611.0,11.0,3.0,2.0,5.397605346934028e-79,8.0
5880,89612.0,11.0,1.0,6.0,1.0,3.0
5881,89613.0,11.0,3.0,5.0,3.0,88.0
5882,89614.0,12.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
5883,89615.0,10.0,3.0,1.0,4.0,5.0
5884,89616.0,13.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
5885,89617.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
5886,89618.0,11.0,3.0,1.0,5.397605346934028e-79,1.0
5887,89619.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
5888,89620.0,30.0,2.0,16.0,5.397605346934028e-79,2.0
5889,89621.0,10.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
5890,89622.0,11.0,2.0,1.0,1.0,5.397605346934028e-79
5891,89623.0,10.0,3.0,1.0,5.397605346934028e-79,1.0
5892,89624.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,3.0
5893,89625.0,,,,,
5894,89626.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
5895,89627.0,,5.397605346934028e-79,3.0,5.397605346934028e-79,5.397605346934028e-79
5896,89628.0,14.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
5897,89629.0,11.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
5898,89630.0,12.0,2.0,5.397605346934028e-79,5.397605346934028e-79,3.0
5899,89631.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
5900,89632.0,11.0,3.0,1.0,1.0,1.0
5901,89633.0,,5.397605346934028e-79,5.0,5.397605346934028e-79,5.397605346934028e-79
5902,89634.0,11.0,2.0,5.397605346934028e-79,5.397605346934028e-79,2.0
5903,89635.0,10.0,3.0,3.0,3.0,1.0
5904,89636.0,30.0,2.0,2.0,5.0,3.0
5905,89637.0,10.0,2.0,1.0,5.397605346934028e-79,3.0
5906,89638.0,14.0,3.0,1.0,5.397605346934028e-79,2.0
5907,89639.0,11.0,2.0,1.0,5.397605346934028e-79,1.0
5908,89640.0,10.0,3.0,3.0,3.0,1.0
5909,89641.0,12.0,2.0,1.0,5.397605346934028e-79,15.0
5910,89642.0,,5.397605346934028e-79,21.0,5.0,5.397605346934028e-79
5911,89643.0,12.0,2.0,2.0,5.0,5.397605346934028e-79
5912,89644.0,10.0,1.0,5.397605346934028e-79,4.0,5.397605346934028e-79
5913,89645.0,10.0,1.0,4.0,5.397605346934028e-79,4.0
5914,89646.0,,1.0,5.397605346934028e-79,1.0,1.0
5915,89647.0,,5.397605346934028e-79,4.0,5.397605346934028e-79,5.397605346934028e-79
5916,89648.0,11.0,1.0,10.0,5.397605346934028e-79,5.397605346934028e-79
5917,89649.0,11.0,1.0,10.0,5.0,5.397605346934028e-79
5918,89650.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
5919,89651.0,10.0,1.0,3.0,5.397605346934028e-79,5.397605346934028e-79
5920,89652.0,,5.397605346934028e-79,3.0,5.397605346934028e-79,5.397605346934028e-79
5921,89653.0,,,,,
5922,89654.0,11.0,1.0,2.0,5.397605346934028e-79,1.0
5923,89655.0,10.0,2.0,21.0,5.397605346934028e-79,5.397605346934028e-79
5924,89656.0,,5.397605346934028e-79,5.397605346934028e-79,2.0,5.397605346934028e-79
5925,89657.0,12.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
5926,89658.0,,,,,
5927,89659.0,12.0,3.0,5.0,5.0,5.397605346934028e-79
5928,89660.0,11.0,1.0,5.0,5.397605346934028e-79,5.397605346934028e-79
5929,89661.0,10.0,3.0,14.0,5.397605346934028e-79,5.397605346934028e-79
5930,89662.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,2.0
5931,89663.0,11.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
5932,89664.0,10.0,3.0,5.397605346934028e-79,5.0,5.0
5933,89665.0,13.0,2.0,1.0,5.397605346934028e-79,1.0
5934,89666.0,30.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
5935,89667.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
5936,89668.0,12.0,2.0,5.0,5.0,3.0
5937,89669.0,10.0,3.0,2.0,5.397605346934028e-79,3.0
5938,89670.0,12.0,2.0,2.0,2.0,5.397605346934028e-79
5939,89671.0,11.0,1.0,1.0,5.397605346934028e-79,2.0
5940,89672.0,10.0,3.0,5.397605346934028e-79,4.0,5.0
5941,89673.0,,5.397605346934028e-79,7.0,1.0,5.397605346934028e-79
5942,89674.0,10.0,3.0,3.0,5.397605346934028e-79,2.0
5943,89675.0,10.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
5944,89676.0,10.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
5945,89677.0,12.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
5946,89678.0,12.0,3.0,4.0,1.0,5.397605346934028e-79
5947,89679.0,11.0,2.0,5.397605346934028e-79,1.0,5.397605346934028e-79
5948,89680.0,11.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
5949,89681.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
5950,89682.0,11.0,3.0,5.397605346934028e-79,3.0,5.397605346934028e-79
5951,89683.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
5952,89684.0,10.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
5953,89685.0,10.0,2.0,2.0,1.0,4.0
5954,89686.0,11.0,1.0,3.0,4.0,5.397605346934028e-79
5955,89687.0,11.0,3.0,3.0,5.397605346934028e-79,1.0
5956,89688.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
5957,89689.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
5958,89690.0,11.0,3.0,1.0,5.397605346934028e-79,2.0
5959,89691.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
5960,89692.0,10.0,1.0,5.397605346934028e-79,5.397605346934028e-79,3.0
5961,89693.0,11.0,3.0,1.0,5.397605346934028e-79,8.0
5962,89694.0,30.0,1.0,1.0,1.0,1.0
5963,89695.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
5964,89696.0,14.0,3.0,3.0,2.0,5.397605346934028e-79
5965,89697.0,11.0,3.0,4.0,5.0,2.0
5966,89698.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
5967,89699.0,10.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
5968,89700.0,11.0,3.0,2.0,2.0,20.0
5969,89701.0,13.0,1.0,4.0,5.397605346934028e-79,5.397605346934028e-79
5970,89702.0,10.0,2.0,3.0,1.0,5.397605346934028e-79
5971,89703.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,20.0
5972,89704.0,11.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
5973,89705.0,30.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
5974,89706.0,11.0,2.0,6.0,5.397605346934028e-79,5.397605346934028e-79
5975,89707.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
5976,89708.0,11.0,3.0,7.0,5.397605346934028e-79,2.0
5977,89709.0,11.0,1.0,12.0,8.0,4.0
5978,89710.0,12.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
5979,89711.0,,5.397605346934028e-79,1.0,3.0,2.0
5980,89712.0,11.0,2.0,4.0,5.397605346934028e-79,1.0
5981,89713.0,12.0,1.0,3.0,5.397605346934028e-79,10.0
5982,89714.0,10.0,2.0,5.0,12.0,4.0
5983,89715.0,11.0,3.0,3.0,5.397605346934028e-79,3.0
5984,89716.0,13.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
5985,89717.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
5986,89718.0,10.0,2.0,,,
5987,89719.0,10.0,3.0,3.0,5.0,5.397605346934028e-79
5988,89720.0,12.0,1.0,5.0,5.397605346934028e-79,5.397605346934028e-79
5989,89721.0,10.0,1.0,2.0,1.0,5.397605346934028e-79
5990,89722.0,11.0,2.0,2.0,2.0,1.0
5991,89723.0,30.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
5992,89724.0,10.0,3.0,1.0,1.0,3.0
5993,89725.0,30.0,3.0,10.0,5.397605346934028e-79,5.397605346934028e-79
5994,89726.0,,5.397605346934028e-79,6.0,24.0,8.0
5995,89727.0,11.0,3.0,5.397605346934028e-79,4.0,5.397605346934028e-79
5996,89728.0,11.0,2.0,5.0,8.0,5.0
5997,89729.0,30.0,3.0,10.0,1.0,2.0
5998,89730.0,11.0,2.0,2.0,5.397605346934028e-79,8.0
5999,89731.0,11.0,1.0,4.0,5.397605346934028e-79,5.397605346934028e-79
6000,89732.0,,,,,
6001,89733.0,10.0,3.0,10.0,5.397605346934028e-79,5.397605346934028e-79
6002,89734.0,,5.397605346934028e-79,1.0,4.0,5.397605346934028e-79
6003,89735.0,10.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
6004,89736.0,11.0,2.0,1.0,5.397605346934028e-79,1.0
6005,89737.0,12.0,3.0,1.0,,5.397605346934028e-79
6006,89738.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
6007,89739.0,12.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6008,89740.0,,,,,
6009,89741.0,11.0,3.0,6.0,5.397605346934028e-79,5.397605346934028e-79
6010,89742.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,90.0
6011,89743.0,11.0,1.0,2.0,5.397605346934028e-79,12.0
6012,89744.0,10.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
6013,89745.0,30.0,3.0,5.397605346934028e-79,8.0,4.0
6014,89746.0,10.0,2.0,3.0,5.397605346934028e-79,5.397605346934028e-79
6015,89747.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,4.0
6016,89748.0,11.0,3.0,2.0,5.397605346934028e-79,2.0
6017,89749.0,10.0,3.0,5.397605346934028e-79,1.0,5.397605346934028e-79
6018,89750.0,11.0,3.0,2.0,2.0,5.397605346934028e-79
6019,89751.0,11.0,3.0,4.0,30.0,7.0
6020,89752.0,11.0,3.0,1.0,5.397605346934028e-79,60.0
6021,89753.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,3.0
6022,89754.0,10.0,3.0,5.0,5.397605346934028e-79,1.0
6023,89755.0,11.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
6024,89756.0,10.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
6025,89757.0,12.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
6026,89758.0,10.0,2.0,4.0,5.397605346934028e-79,5.397605346934028e-79
6027,89759.0,11.0,1.0,3.0,1.0,1.0
6028,89760.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6029,89761.0,30.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6030,89762.0,11.0,2.0,5.397605346934028e-79,2.0,5.397605346934028e-79
6031,89763.0,11.0,2.0,7.0,5.397605346934028e-79,1.0
6032,89764.0,30.0,2.0,2.0,2.0,1.0
6033,89765.0,11.0,3.0,1.0,5.397605346934028e-79,3.0
6034,89766.0,12.0,1.0,,,
6035,89767.0,12.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6036,89768.0,11.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6037,89769.0,10.0,3.0,5.0,5.397605346934028e-79,5.397605346934028e-79
6038,89770.0,10.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6039,89771.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
6040,89772.0,10.0,2.0,9.0,1.0,5.397605346934028e-79
6041,89773.0,,,,,
6042,89774.0,10.0,1.0,5.397605346934028e-79,2.0,5.397605346934028e-79
6043,89775.0,12.0,3.0,2.0,5.397605346934028e-79,1.0
6044,89776.0,30.0,3.0,2.0,5.397605346934028e-79,2.0
6045,89777.0,,5.397605346934028e-79,3.0,1.0,5.397605346934028e-79
6046,89778.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,1.0
6047,89779.0,11.0,2.0,3.0,5.397605346934028e-79,3.0
6048,89780.0,11.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
6049,89781.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,1.0
6050,89782.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
6051,89783.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
6052,89784.0,10.0,2.0,7.0,5.397605346934028e-79,5.397605346934028e-79
6053,89785.0,11.0,3.0,4.0,7.0,5.397605346934028e-79
6054,89786.0,10.0,2.0,4.0,5.397605346934028e-79,1.0
6055,89787.0,11.0,3.0,4.0,1.0,5.397605346934028e-79
6056,89788.0,,5.397605346934028e-79,2.0,5.397605346934028e-79,5.397605346934028e-79
6057,89789.0,12.0,2.0,5.397605346934028e-79,1.0,5.397605346934028e-79
6058,89790.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
6059,89791.0,10.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
6060,89792.0,11.0,1.0,3.0,5.397605346934028e-79,4.0
6061,89793.0,11.0,2.0,10.0,5.397605346934028e-79,5.397605346934028e-79
6062,89794.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
6063,89795.0,10.0,2.0,3.0,5.397605346934028e-79,5.397605346934028e-79
6064,89796.0,11.0,2.0,2.0,1.0,5.397605346934028e-79
6065,89797.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6066,89798.0,11.0,3.0,3.0,5.397605346934028e-79,8.0
6067,89799.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
6068,89800.0,12.0,2.0,5.397605346934028e-79,1.0,5.397605346934028e-79
6069,89801.0,11.0,1.0,7.0,5.397605346934028e-79,5.397605346934028e-79
6070,89802.0,,5.397605346934028e-79,14.0,5.397605346934028e-79,5.397605346934028e-79
6071,89803.0,11.0,2.0,2.0,3.0,2.0
6072,89804.0,13.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
6073,89805.0,,5.397605346934028e-79,6.0,12.0,1.0
6074,89806.0,10.0,3.0,3.0,5.397605346934028e-79,5.0
6075,89807.0,11.0,3.0,7.0,5.397605346934028e-79,5.397605346934028e-79
6076,89808.0,12.0,1.0,2.0,5.397605346934028e-79,4.0
6077,89809.0,10.0,1.0,9.0,5.397605346934028e-79,5.397605346934028e-79
6078,89810.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
6079,89811.0,30.0,2.0,3.0,60.0,5.397605346934028e-79
6080,89812.0,,,,,
6081,89813.0,11.0,1.0,3.0,2.0,2.0
6082,89814.0,11.0,1.0,5.397605346934028e-79,5.397605346934028e-79,3.0
6083,89815.0,10.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
6084,89816.0,11.0,2.0,2.0,1.0,5.397605346934028e-79
6085,89817.0,12.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
6086,89818.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6087,89819.0,11.0,2.0,1.0,4.0,8.0
6088,89820.0,30.0,2.0,5.397605346934028e-79,3.0,5.397605346934028e-79
6089,89821.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,3.0
6090,89822.0,11.0,2.0,15.0,5.397605346934028e-79,5.397605346934028e-79
6091,89823.0,13.0,2.0,11.0,5.397605346934028e-79,5.397605346934028e-79
6092,89824.0,11.0,3.0,2.0,1.0,1.0
6093,89825.0,10.0,3.0,4.0,5.397605346934028e-79,12.0
6094,89826.0,12.0,3.0,7.0,7.0,14.0
6095,89827.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6096,89828.0,10.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6097,89829.0,12.0,2.0,2.0,1.0,5.397605346934028e-79
6098,89830.0,11.0,1.0,7.0,1.0,5.397605346934028e-79
6099,89831.0,,5.397605346934028e-79,1.0,,5.397605346934028e-79
6100,89832.0,12.0,3.0,3.0,5.397605346934028e-79,4.0
6101,89833.0,10.0,2.0,7.0,,5.397605346934028e-79
6102,89834.0,13.0,3.0,3.0,5.397605346934028e-79,1.0
6103,89835.0,11.0,3.0,14.0,8.0,5.397605346934028e-79
6104,89836.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
6105,89837.0,11.0,2.0,2.0,5.397605346934028e-79,12.0
6106,89838.0,10.0,3.0,5.0,5.397605346934028e-79,5.397605346934028e-79
6107,89839.0,11.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
6108,89840.0,10.0,3.0,1.0,5.397605346934028e-79,1.0
6109,89841.0,10.0,2.0,2.0,2.0,5.397605346934028e-79
6110,89842.0,10.0,2.0,5.397605346934028e-79,15.0,4.0
6111,89843.0,,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6112,89844.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
6113,89845.0,10.0,2.0,5.397605346934028e-79,2.0,30.0
6114,89846.0,,5.397605346934028e-79,7.0,5.397605346934028e-79,5.397605346934028e-79
6115,89847.0,12.0,3.0,2.0,5.397605346934028e-79,2.0
6116,89848.0,10.0,1.0,1.0,4.0,5.397605346934028e-79
6117,89849.0,30.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6118,89850.0,11.0,2.0,3.0,3.0,2.0
6119,89851.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6120,89852.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,1.0
6121,89853.0,10.0,3.0,1.0,5.397605346934028e-79,4.0
6122,89854.0,30.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6123,89855.0,,5.397605346934028e-79,5.0,8.0,4.0
6124,89856.0,30.0,2.0,3.0,5.397605346934028e-79,5.397605346934028e-79
6125,89857.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
6126,89858.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
6127,89859.0,12.0,2.0,1.0,1.0,1.0
6128,89860.0,10.0,2.0,2.0,8.0,1.0
6129,89861.0,11.0,1.0,3.0,5.397605346934028e-79,2.0
6130,89862.0,11.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
6131,89863.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
6132,89864.0,10.0,2.0,1.0,5.0,4.0
6133,89865.0,12.0,3.0,1.0,1.0,1.0
6134,89866.0,11.0,3.0,3.0,5.397605346934028e-79,2.0
6135,89867.0,10.0,3.0,3.0,5.397605346934028e-79,2.0
6136,89868.0,11.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
6137,89869.0,,,,,
6138,89870.0,10.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6139,89871.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
6140,89872.0,14.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6141,89873.0,10.0,3.0,1.0,5.397605346934028e-79,3.0
6142,89874.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
6143,89875.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,3.0
6144,89876.0,10.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
6145,89877.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
6146,89878.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
6147,89879.0,10.0,1.0,4.0,5.397605346934028e-79,5.0
6148,89880.0,11.0,3.0,1.0,5.397605346934028e-79,1.0
6149,89881.0,10.0,2.0,5.397605346934028e-79,2.0,5.397605346934028e-79
6150,89882.0,12.0,3.0,,,
6151,89883.0,10.0,2.0,2.0,5.397605346934028e-79,1.0
6152,89884.0,10.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
6153,89885.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6154,89886.0,10.0,2.0,6.0,4.0,2.0
6155,89887.0,11.0,3.0,1.0,5.397605346934028e-79,3.0
6156,89888.0,11.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
6157,89889.0,30.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
6158,89890.0,11.0,3.0,2.0,5.397605346934028e-79,1.0
6159,89891.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
6160,89892.0,11.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6161,89893.0,11.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
6162,89894.0,30.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
6163,89895.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
6164,89896.0,10.0,3.0,1.0,5.397605346934028e-79,10.0
6165,89897.0,11.0,2.0,2.0,5.397605346934028e-79,2.0
6166,89898.0,11.0,2.0,4.0,5.397605346934028e-79,5.397605346934028e-79
6167,89899.0,12.0,3.0,7.0,1.0,5.397605346934028e-79
6168,89900.0,12.0,1.0,12.0,8.0,5.397605346934028e-79
6169,89901.0,10.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
6170,89902.0,11.0,1.0,5.397605346934028e-79,4.0,4.0
6171,89903.0,,,,,
6172,89904.0,10.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6173,89905.0,10.0,1.0,3.0,5.397605346934028e-79,5.397605346934028e-79
6174,89906.0,11.0,2.0,4.0,2.0,10.0
6175,89907.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,1.0
6176,89908.0,10.0,1.0,5.0,5.397605346934028e-79,8.0
6177,89909.0,10.0,1.0,6.0,1.0,1.0
6178,89910.0,10.0,3.0,3.0,5.397605346934028e-79,5.0
6179,89911.0,11.0,2.0,3.0,1.0,5.397605346934028e-79
6180,89912.0,11.0,3.0,1.0,5.397605346934028e-79,5.0
6181,89913.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
6182,89914.0,10.0,3.0,3.0,5.397605346934028e-79,1.0
6183,89915.0,10.0,3.0,14.0,5.397605346934028e-79,5.397605346934028e-79
6184,89916.0,11.0,3.0,4.0,1.0,4.0
6185,89917.0,10.0,1.0,,,
6186,89918.0,11.0,1.0,21.0,5.0,5.397605346934028e-79
6187,89919.0,11.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
6188,89920.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,4.0
6189,89921.0,10.0,3.0,10.0,2.0,1.0
6190,89922.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6191,89923.0,11.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
6192,89924.0,11.0,3.0,1.0,5.397605346934028e-79,2.0
6193,89925.0,11.0,3.0,5.397605346934028e-79,3.0,5.397605346934028e-79
6194,89926.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
6195,89927.0,11.0,1.0,7.0,5.397605346934028e-79,10.0
6196,89928.0,12.0,3.0,2.0,5.397605346934028e-79,1.0
6197,89929.0,13.0,2.0,7.0,15.0,4.0
6198,89930.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
6199,89931.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6200,89932.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6201,89933.0,,5.397605346934028e-79,3.0,5.0,28.0
6202,89934.0,11.0,1.0,2.0,5.397605346934028e-79,10.0
6203,89935.0,10.0,1.0,1.0,5.397605346934028e-79,2.0
6204,89936.0,,5.397605346934028e-79,4.0,5.397605346934028e-79,5.397605346934028e-79
6205,89937.0,14.0,2.0,3.0,5.397605346934028e-79,3.0
6206,89938.0,11.0,3.0,3.0,5.397605346934028e-79,10.0
6207,89939.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
6208,89940.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
6209,89941.0,10.0,3.0,1.0,4.0,5.397605346934028e-79
6210,89942.0,,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79
6211,89943.0,10.0,3.0,3.0,5.397605346934028e-79,30.0
6212,89944.0,11.0,3.0,6.0,5.397605346934028e-79,6.0
6213,89945.0,,5.397605346934028e-79,2.0,5.397605346934028e-79,2.0
6214,89946.0,10.0,3.0,14.0,8.0,3.0
6215,89947.0,11.0,3.0,2.0,1.0,1.0
6216,89948.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
6217,89949.0,12.0,3.0,2.0,5.397605346934028e-79,2.0
6218,89950.0,,5.397605346934028e-79,6.0,5.397605346934028e-79,10.0
6219,89951.0,,,,,
6220,89952.0,,,,,
6221,89953.0,,5.397605346934028e-79,13.0,5.397605346934028e-79,5.397605346934028e-79
6222,89954.0,10.0,3.0,1.0,1.0,5.397605346934028e-79
6223,89955.0,10.0,3.0,3.0,1.0,20.0
