,SEQN,milk_type_dummy,milk_product_consumption_freq_dummy,eat_outside,ready_to_eat_food,frozen_food
3636,55260.0,,5.397605346934028e-79,14.0,3.0,5.397605346934028e-79
3637,55261.0,12.0,3.0,4.0,5.397605346934028e-79,16.0
3638,55262.0,10.0,3.0,7.0,5.397605346934028e-79,5.397605346934028e-79
3639,55263.0,11.0,3.0,15.0,3.0,4.0
3640,55264.0,12.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3641,55265.0,10.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
3642,55266.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,3.0
3643,55267.0,12.0,3.0,5.0,1.0,1.0
3644,55268.0,11.0,2.0,4.0,5.397605346934028e-79,5.397605346934028e-79
3645,55269.0,10.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3646,55270.0,13.0,1.0,1.0,1.0,4.0
3647,55271.0,11.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3648,55272.0,11.0,3.0,5.0,5.397605346934028e-79,5.397605346934028e-79
3649,55273.0,,5.397605346934028e-79,2.0,5.397605346934028e-79,2.0
3650,55274.0,30.0,3.0,2.0,5.397605346934028e-79,1.0
3651,55275.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3652,55276.0,30.0,3.0,1.0,5.397605346934028e-79,1.0
3653,55277.0,13.0,3.0,4.0,1.0,10.0
3654,55278.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3655,55279.0,11.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3656,55280.0,10.0,2.0,5.397605346934028e-79,2.0,5.397605346934028e-79
3657,55281.0,30.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3658,55282.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3659,55283.0,10.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
3660,55284.0,10.0,3.0,2.0,1.0,3.0
3661,55285.0,10.0,1.0,2.0,5.397605346934028e-79,1.0
3662,55286.0,11.0,1.0,1.0,15.0,1.0
3663,55287.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3664,55288.0,10.0,3.0,3.0,3.0,3.0
3665,55289.0,11.0,3.0,7.0,5.397605346934028e-79,5.397605346934028e-79
3666,55290.0,13.0,3.0,5.397605346934028e-79,1.0,4.0
3667,55291.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3668,55292.0,11.0,2.0,14.0,5.397605346934028e-79,5.397605346934028e-79
3669,55293.0,11.0,3.0,2.0,60.0,5.397605346934028e-79
3670,55294.0,11.0,3.0,6.0,5.397605346934028e-79,4.0
3671,55295.0,13.0,2.0,6.0,5.397605346934028e-79,5.397605346934028e-79
3672,55296.0,10.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
3673,55297.0,,5.397605346934028e-79,2.0,2.0,5.0
3674,55298.0,11.0,2.0,1.0,12.0,4.0
3675,55299.0,11.0,2.0,1.0,5.397605346934028e-79,2.0
3676,55300.0,,,,,
3677,55301.0,11.0,3.0,3.0,5.397605346934028e-79,8.0
3678,55302.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3679,55303.0,10.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3680,55304.0,11.0,3.0,2.0,5.397605346934028e-79,3.0
3681,55305.0,11.0,3.0,7.0,42.0,5.397605346934028e-79
3682,55306.0,12.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3683,55307.0,11.0,1.0,1.0,4.0,5.397605346934028e-79
3684,55308.0,11.0,3.0,2.0,1.0,2.0
3685,55309.0,12.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3686,55310.0,,5.397605346934028e-79,8.0,21.0,5.397605346934028e-79
3687,55311.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
3688,55312.0,,5.397605346934028e-79,5.0,5.397605346934028e-79,5.397605346934028e-79
3689,55313.0,11.0,2.0,7.0,2.0,5.397605346934028e-79
3690,55314.0,11.0,3.0,3.0,5.397605346934028e-79,5.0
3691,55315.0,,,,,
3692,55316.0,,5.397605346934028e-79,5.0,5.397605346934028e-79,5.397605346934028e-79
3693,55317.0,12.0,2.0,14.0,12.0,5.397605346934028e-79
3694,55318.0,11.0,2.0,3.0,5.0,5.397605346934028e-79
3695,55319.0,11.0,1.0,4.0,5.397605346934028e-79,2.0
3696,55320.0,10.0,3.0,1.0,5.397605346934028e-79,5.0
3697,55321.0,10.0,2.0,5.0,5.397605346934028e-79,3.0
3698,55322.0,14.0,2.0,21.0,5.397605346934028e-79,10.0
3699,55323.0,11.0,3.0,5.0,5.397605346934028e-79,5.397605346934028e-79
3700,55324.0,12.0,1.0,2.0,5.397605346934028e-79,20.0
3701,55325.0,13.0,2.0,16.0,5.0,5.0
3702,55326.0,10.0,3.0,5.397605346934028e-79,1.0,5.397605346934028e-79
3703,55327.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3704,55328.0,13.0,3.0,7.0,1.0,1.0
3705,55329.0,,5.397605346934028e-79,7.0,5.397605346934028e-79,1.0
3706,55330.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3707,55331.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3708,55332.0,11.0,3.0,2.0,2.0,1.0
3709,55333.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,2.0
3710,55334.0,,,,,
3711,55335.0,11.0,3.0,1.0,5.0,5.397605346934028e-79
3712,55336.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,2.0
3713,55337.0,10.0,2.0,5.397605346934028e-79,8.0,5.397605346934028e-79
3714,55338.0,11.0,1.0,5.397605346934028e-79,2.0,5.397605346934028e-79
3715,55339.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3716,55340.0,13.0,3.0,7.0,5.397605346934028e-79,16.0
3717,55341.0,10.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
3718,55342.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3719,55343.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3720,55344.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,10.0
3721,55345.0,,5.397605346934028e-79,3.0,15.0,2.0
3722,55346.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3723,55347.0,13.0,2.0,4.0,12.0,5.0
3724,55348.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3725,55349.0,11.0,2.0,4.0,5.397605346934028e-79,10.0
3726,55350.0,11.0,3.0,,,
3727,55351.0,10.0,3.0,3.0,3.0,12.0
3728,55352.0,10.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
3729,55353.0,11.0,1.0,3.0,5.397605346934028e-79,5.397605346934028e-79
3730,55354.0,11.0,2.0,5.0,5.397605346934028e-79,7.0
3731,55355.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,4.0
3732,55356.0,,5.397605346934028e-79,3.0,8.0,5.397605346934028e-79
3733,55357.0,11.0,1.0,3.0,5.0,6.0
3734,55358.0,11.0,2.0,4.0,5.397605346934028e-79,5.397605346934028e-79
3735,55359.0,,5.397605346934028e-79,7.0,5.397605346934028e-79,4.0
3736,55360.0,10.0,2.0,5.397605346934028e-79,1.0,8.0
3737,55361.0,10.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3738,55362.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3739,55363.0,10.0,2.0,7.0,2.0,3.0
3740,55364.0,12.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3741,55365.0,30.0,1.0,5.397605346934028e-79,2.0,5.397605346934028e-79
3742,55366.0,11.0,2.0,2.0,5.397605346934028e-79,1.0
3743,55367.0,13.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3744,55368.0,11.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3745,55369.0,13.0,2.0,1.0,5.397605346934028e-79,8.0
3746,55370.0,10.0,3.0,5.397605346934028e-79,2.0,10.0
3747,55371.0,11.0,1.0,5.0,5.397605346934028e-79,2.0
3748,55372.0,10.0,3.0,3.0,10.0,5.0
3749,55373.0,10.0,3.0,3.0,5.397605346934028e-79,5.0
3750,55374.0,11.0,1.0,3.0,2.0,3.0
3751,55375.0,11.0,1.0,7.0,4.0,4.0
3752,55376.0,10.0,1.0,4.0,5.397605346934028e-79,5.397605346934028e-79
3753,55377.0,13.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3754,55378.0,30.0,3.0,4.0,1.0,6.0
3755,55379.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3756,55380.0,10.0,2.0,1.0,12.0,1.0
3757,55381.0,,5.397605346934028e-79,4.0,5.397605346934028e-79,4.0
3758,55382.0,11.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3759,55383.0,10.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
3760,55384.0,12.0,3.0,5.397605346934028e-79,1.0,5.397605346934028e-79
3761,55385.0,11.0,2.0,1.0,1.0,5.397605346934028e-79
3762,55386.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,17.0
3763,55387.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3764,55388.0,10.0,3.0,3.0,5.397605346934028e-79,4.0
3765,55389.0,13.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3766,55390.0,10.0,2.0,1.0,5.397605346934028e-79,2.0
3767,55391.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3768,55392.0,11.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3769,55393.0,,5.397605346934028e-79,3.0,1.0,2.0
3770,55394.0,11.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3771,55395.0,11.0,3.0,5.0,5.397605346934028e-79,4.0
3772,55396.0,12.0,1.0,7.0,5.397605346934028e-79,4.0
3773,55397.0,10.0,1.0,2.0,5.0,5.397605346934028e-79
3774,55398.0,13.0,3.0,5.397605346934028e-79,5.397605346934028e-79,10.0
3775,55399.0,10.0,2.0,1.0,5.397605346934028e-79,4.0
3776,55400.0,12.0,1.0,5.397605346934028e-79,5.397605346934028e-79,30.0
3777,55401.0,11.0,3.0,1.0,5.397605346934028e-79,6.0
3778,55402.0,11.0,2.0,2.0,1.0,5.397605346934028e-79
3779,55403.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3780,55404.0,10.0,3.0,5.0,2.0,4.0
3781,55405.0,10.0,3.0,10.0,5.397605346934028e-79,5.397605346934028e-79
3782,55406.0,13.0,1.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3783,55407.0,11.0,3.0,10.0,5.397605346934028e-79,5.397605346934028e-79
3784,55408.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3785,55409.0,10.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
3786,55410.0,13.0,3.0,5.397605346934028e-79,5.397605346934028e-79,1.0
3787,55411.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3788,55412.0,,5.397605346934028e-79,3.0,5.397605346934028e-79,6.0
3789,55413.0,13.0,2.0,5.397605346934028e-79,5.397605346934028e-79,1.0
3790,55414.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3791,55415.0,13.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3792,55416.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3793,55417.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3794,55418.0,,5.397605346934028e-79,8.0,1.0,15.0
3795,55419.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3796,55420.0,12.0,3.0,2.0,2.0,5.397605346934028e-79
3797,55421.0,10.0,3.0,7.0,1.0,5.397605346934028e-79
3798,55422.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3799,55423.0,11.0,2.0,5.0,1.0,16.0
3800,55424.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3801,55425.0,11.0,3.0,5.0,8.0,5.397605346934028e-79
3802,55426.0,11.0,1.0,2.0,5.397605346934028e-79,2.0
3803,55427.0,13.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3804,55428.0,,5.397605346934028e-79,5.0,21.0,5.397605346934028e-79
3805,55429.0,11.0,3.0,4.0,6.0,3.0
3806,55430.0,,5.397605346934028e-79,5.0,5.397605346934028e-79,15.0
3807,55431.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3808,55432.0,12.0,1.0,14.0,2.0,10.0
3809,55433.0,11.0,3.0,2.0,20.0,2.0
3810,55434.0,13.0,3.0,10.0,15.0,5.397605346934028e-79
3811,55435.0,14.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3812,55436.0,10.0,2.0,3.0,5.397605346934028e-79,5.397605346934028e-79
3813,55437.0,,,,,
3814,55438.0,13.0,3.0,1.0,2.0,5.397605346934028e-79
3815,55439.0,11.0,3.0,5.0,2.0,5.0
3816,55440.0,11.0,3.0,2.0,3.0,5.397605346934028e-79
3817,55441.0,14.0,2.0,2.0,2.0,5.397605346934028e-79
3818,55442.0,10.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3819,55443.0,11.0,3.0,4.0,5.397605346934028e-79,15.0
3820,55444.0,11.0,3.0,2.0,5.397605346934028e-79,5.0
3821,55445.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3822,55446.0,11.0,2.0,10.0,8.0,12.0
3823,55447.0,11.0,1.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3824,55448.0,10.0,3.0,2.0,5.397605346934028e-79,3.0
3825,55449.0,14.0,3.0,2.0,5.397605346934028e-79,2.0
3826,55450.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
3827,55451.0,11.0,3.0,3.0,8.0,5.397605346934028e-79
3828,55452.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,2.0
3829,55453.0,11.0,2.0,2.0,5.397605346934028e-79,1.0
3830,55454.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,2.0
3831,55455.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
3832,55456.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3833,55457.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3834,55458.0,13.0,3.0,2.0,5.397605346934028e-79,2.0
3835,55459.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3836,55460.0,10.0,2.0,4.0,20.0,20.0
3837,55461.0,11.0,3.0,1.0,5.397605346934028e-79,8.0
3838,55462.0,10.0,3.0,2.0,5.397605346934028e-79,4.0
3839,55463.0,12.0,3.0,5.0,5.397605346934028e-79,5.397605346934028e-79
3840,55464.0,10.0,1.0,5.397605346934028e-79,5.397605346934028e-79,1.0
3841,55465.0,11.0,3.0,1.0,5.397605346934028e-79,21.0
3842,55466.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,1.0
3843,55467.0,12.0,3.0,2.0,5.397605346934028e-79,3.0
3844,55468.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
3845,55469.0,10.0,3.0,2.0,1.0,3.0
3846,55470.0,10.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3847,55471.0,11.0,3.0,12.0,5.397605346934028e-79,5.397605346934028e-79
3848,55472.0,10.0,2.0,10.0,4.0,15.0
3849,55473.0,11.0,3.0,2.0,5.397605346934028e-79,4.0
3850,55474.0,12.0,3.0,5.397605346934028e-79,1.0,6.0
3851,55475.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3852,55476.0,13.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3853,55477.0,10.0,2.0,7.0,5.397605346934028e-79,5.397605346934028e-79
3854,55478.0,13.0,2.0,7.0,2.0,5.397605346934028e-79
3855,55479.0,30.0,2.0,5.397605346934028e-79,3.0,30.0
3856,55480.0,,5.397605346934028e-79,2.0,2.0,5.397605346934028e-79
3857,55481.0,10.0,1.0,3.0,5.397605346934028e-79,5.397605346934028e-79
3858,55482.0,11.0,2.0,,,
3859,55483.0,11.0,1.0,5.0,1.0,5.397605346934028e-79
3860,55484.0,12.0,1.0,5.397605346934028e-79,5.397605346934028e-79,6.0
3861,55485.0,12.0,3.0,7.0,5.397605346934028e-79,5.397605346934028e-79
3862,55486.0,10.0,1.0,3.0,5.397605346934028e-79,5.397605346934028e-79
3863,55487.0,12.0,3.0,4.0,5.397605346934028e-79,5.397605346934028e-79
3864,55488.0,11.0,3.0,1.0,5.397605346934028e-79,2.0
3865,55489.0,,,,,
3866,55490.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3867,55491.0,12.0,3.0,2.0,5.397605346934028e-79,2.0
3868,55492.0,10.0,2.0,4.0,5.397605346934028e-79,5.397605346934028e-79
3869,55493.0,11.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3870,55494.0,10.0,3.0,1.0,5.397605346934028e-79,3.0
3871,55495.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3872,55496.0,12.0,3.0,5.397605346934028e-79,1.0,5.397605346934028e-79
3873,55497.0,,5.397605346934028e-79,2.0,5.397605346934028e-79,5.397605346934028e-79
3874,55498.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3875,55499.0,10.0,3.0,1.0,5.397605346934028e-79,17.0
3876,55500.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3877,55501.0,11.0,2.0,5.397605346934028e-79,2.0,5.397605346934028e-79
3878,55502.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3879,55503.0,11.0,1.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3880,55504.0,10.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3881,55505.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3882,55506.0,,5.397605346934028e-79,2.0,8.0,5.397605346934028e-79
3883,55507.0,11.0,2.0,10.0,30.0,4.0
3884,55508.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,3.0
3885,55509.0,11.0,3.0,2.0,1.0,5.397605346934028e-79
3886,55510.0,,5.397605346934028e-79,3.0,5.397605346934028e-79,2.0
3887,55511.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3888,55512.0,11.0,3.0,1.0,5.397605346934028e-79,3.0
3889,55513.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,3.0
3890,55514.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3891,55515.0,,5.397605346934028e-79,3.0,5.397605346934028e-79,4.0
3892,55516.0,11.0,2.0,3.0,1.0,3.0
3893,55517.0,11.0,2.0,10.0,5.397605346934028e-79,2.0
3894,55518.0,13.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3895,55519.0,12.0,3.0,1.0,1.0,5.397605346934028e-79
3896,55520.0,30.0,1.0,15.0,8.0,2.0
3897,55521.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3898,55522.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3899,55523.0,10.0,1.0,3.0,4.0,5.0
3900,55524.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3901,55525.0,11.0,2.0,4.0,5.397605346934028e-79,5.397605346934028e-79
3902,55526.0,,5.397605346934028e-79,4.0,8.0,5.397605346934028e-79
3903,55527.0,11.0,2.0,5.397605346934028e-79,5.397605346934028e-79,2.0
3904,55528.0,10.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3905,55529.0,11.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
3906,55530.0,11.0,2.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3907,55531.0,12.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3908,55532.0,11.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
3909,55533.0,11.0,2.0,10.0,5.397605346934028e-79,1.0
3910,55534.0,11.0,3.0,3.0,1.0,6.0
3911,55535.0,11.0,3.0,10.0,5.397605346934028e-79,5.397605346934028e-79
3912,55536.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3913,55537.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3914,55538.0,11.0,3.0,3.0,10.0,5.0
3915,55539.0,11.0,2.0,2.0,1.0,30.0
3916,55540.0,11.0,2.0,5.0,10.0,5.0
3917,55541.0,11.0,3.0,7.0,2.0,5.397605346934028e-79
3918,55542.0,10.0,2.0,5.0,15.0,15.0
3919,55543.0,,,,,
3920,55544.0,11.0,3.0,2.0,5.397605346934028e-79,3.0
3921,55545.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,3.0
3922,55546.0,11.0,3.0,1.0,5.397605346934028e-79,1.0
3923,55547.0,11.0,3.0,4.0,8.0,5.397605346934028e-79
3924,55548.0,11.0,3.0,2.0,5.397605346934028e-79,5.0
3925,55549.0,11.0,2.0,3.0,1.0,5.397605346934028e-79
3926,55550.0,11.0,2.0,1.0,5.397605346934028e-79,1.0
3927,55551.0,,,,,
3928,55552.0,10.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
3929,55553.0,10.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3930,55554.0,,,,,
3931,55555.0,,5.397605346934028e-79,1.0,5.397605346934028e-79,5.397605346934028e-79
3932,55556.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3933,55557.0,13.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3934,55558.0,13.0,3.0,15.0,5.397605346934028e-79,8.0
3935,55559.0,,5.397605346934028e-79,6.0,5.397605346934028e-79,5.397605346934028e-79
3936,55560.0,13.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
3937,55561.0,12.0,2.0,4.0,5.0,5.397605346934028e-79
3938,55562.0,,5.397605346934028e-79,2.0,5.397605346934028e-79,5.397605346934028e-79
3939,55563.0,30.0,1.0,3.0,5.397605346934028e-79,5.397605346934028e-79
3940,55564.0,10.0,2.0,7.0,5.397605346934028e-79,1.0
3941,55565.0,10.0,3.0,21.0,5.397605346934028e-79,5.397605346934028e-79
3942,55566.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3943,55567.0,14.0,3.0,7.0,30.0,5.397605346934028e-79
3944,55568.0,11.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3945,55569.0,11.0,1.0,3.0,5.397605346934028e-79,2.0
3946,55570.0,11.0,3.0,1.0,5.397605346934028e-79,2.0
3947,55571.0,10.0,1.0,6.0,5.397605346934028e-79,5.397605346934028e-79
3948,55572.0,,5.397605346934028e-79,5.397605346934028e-79,5.0,5.397605346934028e-79
3949,55573.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3950,55574.0,,,,,
3951,55575.0,,5.397605346934028e-79,6.0,5.397605346934028e-79,5.397605346934028e-79
3952,55576.0,10.0,3.0,5.397605346934028e-79,5.397605346934028e-79,1.0
3953,55577.0,,5.397605346934028e-79,7.0,5.397605346934028e-79,4.0
3954,55578.0,10.0,3.0,5.397605346934028e-79,2.0,4.0
3955,55579.0,11.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3956,55580.0,12.0,2.0,5.0,5.397605346934028e-79,2.0
3957,55581.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3958,55582.0,11.0,2.0,2.0,5.397605346934028e-79,12.0
3959,55583.0,11.0,2.0,5.0,10.0,5.0
3960,55584.0,11.0,3.0,2.0,5.397605346934028e-79,8.0
3961,55585.0,,,,,
3962,55586.0,10.0,3.0,5.397605346934028e-79,3.0,60.0
3963,55587.0,12.0,3.0,1.0,5.397605346934028e-79,2.0
3964,55588.0,,5.397605346934028e-79,4.0,5.397605346934028e-79,4.0
3965,55589.0,11.0,3.0,1.0,1.0,2.0
3966,55590.0,11.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3967,55591.0,10.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3968,55592.0,,5.397605346934028e-79,3.0,5.397605346934028e-79,2.0
3969,55593.0,,5.397605346934028e-79,2.0,5.397605346934028e-79,5.397605346934028e-79
3970,55594.0,10.0,2.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3971,55595.0,11.0,3.0,5.0,5.397605346934028e-79,5.397605346934028e-79
3972,55596.0,10.0,2.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3973,55597.0,,5.397605346934028e-79,4.0,5.397605346934028e-79,4.0
3974,55598.0,11.0,1.0,7.0,2.0,5.397605346934028e-79
3975,55599.0,10.0,3.0,2.0,5.397605346934028e-79,5.397605346934028e-79
3976,55600.0,13.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3977,55601.0,11.0,2.0,5.397605346934028e-79,1.0,1.0
3978,55602.0,11.0,3.0,4.0,5.397605346934028e-79,2.0
3979,55603.0,,5.397605346934028e-79,2.0,5.397605346934028e-79,5.397605346934028e-79
3980,55604.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,1.0
3981,55605.0,12.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3982,55606.0,12.0,3.0,3.0,5.397605346934028e-79,10.0
3983,55607.0,11.0,3.0,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3984,55608.0,13.0,3.0,3.0,2.0,4.0
3985,55609.0,30.0,2.0,4.0,2.0,7.0
3986,55610.0,,,,,
3987,55611.0,11.0,3.0,4.0,4.0,4.0
3988,55612.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3989,55613.0,14.0,1.0,7.0,5.397605346934028e-79,8.0
3990,55614.0,11.0,3.0,3.0,5.397605346934028e-79,5.397605346934028e-79
3991,55615.0,30.0,2.0,7.0,5.397605346934028e-79,5.397605346934028e-79
3992,55616.0,,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79,5.397605346934028e-79
3993,55617.0,11.0,3.0,9.0,1.0,5.397605346934028e-79
3994,55618.0,11.0,3.0,5.397605346934028e-79,90.0,5.397605346934028e-79
3995,55619.0,,5.397605346934028e-79,6.0,5.397605346934028e-79,4.0
3996,55620.0,13.0,3.0,2.0,5.397605346934028e-79,2.0
3997,55621.0,,,,,
3998,55622.0,10.0,3.0,1.0,5.397605346934028e-79,5.397605346934028e-79
3999,55623.0,,,,,
4000,55624.0,11.0,3.0,5.0,5.0,2.0
4001,55625.0,12.0,3.0,5.397605346934028e-79,1.0,4.0
4002,55626.0,11.0,3.0,5.0,1.0,8.0
